from_snapshot_id,to_snapshot_id,home_team,away_team,previous_optimal_pick,new_optimal_pick,previous_exact_score,new_exact_score,previous_expected_points,new_expected_points,expected_points_delta,abs_expected_points_delta,previous_edge,new_edge,edge_delta,decision_changed,significant_expectancy_change,previous_home_probability,new_home_probability,previous_draw_probability,new_draw_probability,previous_away_probability,new_away_probability
20260521T212649Z,20260522T225045Z,Australia,Turkey,Turkey,Turkey,0-2,0-1,38.755080224358515,39.834333498290974,1.0792532739324585,1.0792532739324585,6.453611282430323,7.5764851721588045,1.1228738897284813,True,True,0.21419930451699556,0.21430235305039944,0.2629311044794339,0.26303372779767226,0.5228695910035706,0.5226639191519283
20260521T212649Z,20260522T225045Z,Portugal,DR Congo,Portugal,Portugal,1-0,2-0,31.46832352137394,32.04326002082175,0.5749364994478086,0.5749364994478086,6.4937860368246945,7.116151479567062,0.6223654427423675,True,False,0.7381312266315632,0.7381312266315632,0.1681307330439358,0.1681307330439358,0.0937380403245011,0.0937380403245011
20260521T212649Z,20260522T225045Z,Austria,Jordan,Austria,Austria,1-0,2-0,33.25618344863372,33.822470599838674,0.5662871512049534,0.5662871512049534,6.9201247412749005,7.5347099342683315,0.614585192993431,True,False,0.7076663715830667,0.7074925357452999,0.18228761976355282,0.1822460233309443,0.11004600865338046,0.11026144092375584
20260521T212649Z,20260522T225045Z,South Korea,Czechia,South Korea,South Korea,1-0,2-1,36.84982288560259,36.478136504098366,-0.37168638150422595,0.37168638150422595,2.141390345495253,2.081014030663006,-0.06037631483224715,True,False,0.3563126993079566,0.3559276872855294,0.29853593013067,0.29858181793575317,0.3451513705613734,0.34549049477871735
20260521T212649Z,20260522T225045Z,Cote d'Ivoire,Ecuador,Ecuador,Ecuador,0-2,0-1,37.31515583401429,37.67655611429721,0.3614002802829219,0.3614002802829219,1.6364894451572525,2.6680202993652244,1.031530854207972,True,False,0.28033597001167704,0.28037325523338125,0.31992559381430014,0.32008605564071513,0.3997384361740228,0.3995406891259036
20260521T212649Z,20260522T225045Z,Argentina,Algeria,Argentina,Argentina,1-0,2-1,33.80819288034957,33.59758784249005,-0.21060503785952278,0.21060503785952278,4.250952973972677,4.289519583961312,0.03856660998863504,True,False,0.670152845458703,0.670083999274847,0.2140602197189801,0.21410611717488412,0.11578693482231688,0.11580988355026887
20260521T212649Z,20260522T225045Z,Uzbekistan,Colombia,Colombia,Colombia,0-1,1-2,35.41184134914626,35.223333289316656,-0.1885080598296014,0.1885080598296014,6.417024989523842,6.260314775759163,-0.1567102137646792,True,False,0.1252396640835156,0.12480606415919576,0.21032125776918542,0.21039893423243383,0.6644390781472991,0.6647950016083706
20260521T212649Z,20260522T225045Z,Iran,New Zealand,Iran,Iran,1-0,2-1,37.47119926521257,37.61397437356706,0.14277510835449192,0.14277510835449192,4.4563796808468865,4.709708150748504,0.25332846990161784,True,False,0.5223950177868825,0.5219489710412742,0.2653662293963819,0.265691552173234,0.21223875281673568,0.21235947678549175
20260521T212649Z,20260522T225045Z,Saudi Arabia,Uruguay,Uruguay,Uruguay,0-1,1-2,37.25222075849489,37.34794006076305,0.09571930226815795,0.09571930226815795,7.294197828431059,7.4279716946480505,0.13377386621699117,True,False,0.15014706616413306,0.149996339146605,0.22541451782332753,0.22550202680952347,0.6244384160125394,0.6245016340438715
20260521T212649Z,20260522T225045Z,Mexico,South Africa,Mexico,Mexico,1-0,2-1,35.99970133127312,36.002151312938835,0.0024499816657126416,0.0024499816657126416,5.635011797803429,5.985617120470277,0.35060532266684774,True,False,0.6353533984102403,0.6371930204207166,0.22694723431158204,0.22560716863036467,0.13769936727817766,0.13719981094891884
20260526T094844Z,20260602T205014Z,Qatar,Switzerland,Switzerland,Switzerland,1-2,0-2,29.910342221469424,31.18747769088261,1.2771354694131851,1.2771354694131851,4.117598715823579,8.39348798326014,4.275889267436561,True,True,0.0948771980697049,0.07629519272133452,0.173146476556017,0.15286809464464302,0.731976325374278,0.7708367126340224
20260526T094844Z,20260602T205014Z,Mexico,South Africa,Mexico,Mexico,2-1,2-0,36.20886036030433,37.36049540966448,1.1516350493601522,1.1516350493601522,6.395794505973782,8.669980386375201,2.2741858804014186,True,True,0.6415371088479468,0.6663531372499512,0.22407169907133928,0.21560192009454365,0.1343911920807139,0.11804494265550519
20260526T094844Z,20260602T205014Z,Iran,New Zealand,Iran,Iran,2-1,2-1,37.08641589762369,36.052521052569915,-1.0338948450537728,1.0338948450537728,3.8481714015536355,2.010230940446746,-1.8379404611068892,False,True,0.5139382026732965,0.5001350923538528,0.2684568994007924,0.2748841378462503,0.21760489792591106,0.22498076979989687
20260526T094844Z,20260602T205014Z,Saudi Arabia,Uruguay,Uruguay,Uruguay,1-2,1-2,37.27010726268121,38.28819991659929,1.0180926539180817,1.0180926539180817,7.221603600300753,9.246417069187011,2.024813468886258,False,True,0.1505542538491063,0.136790534713739,0.22640548785974854,0.21886319498273313,0.6230402582911452,0.6443462703035279
20260526T094844Z,20260602T205014Z,Portugal,DR Congo,Portugal,Portugal,2-0,1-0,32.33563616883375,31.538347641175655,-0.7972885276580968,0.7972885276580968,7.618956887470631,7.62352434953393,0.004567462063299388,True,False,0.7424343815090237,0.7512056858146061,0.16674798572195354,0.16097905533382395,0.0908176327690227,0.08781525885156997
20260526T094844Z,20260602T205014Z,Australia,Turkey,Turkey,Turkey,0-1,0-2,39.815464711924406,39.28873190026916,-0.5267328116552434,0.5267328116552434,7.517842849299278,7.0389293893870715,-0.47891345991220646,True,False,0.21423327822838148,0.20436577668291403,0.2633777839175121,0.26291667332484925,0.5223889378541064,0.5327175499922367
20260526T094844Z,20260602T205014Z,Cote d'Ivoire,Ecuador,Ecuador,Ecuador,0-1,0-2,37.79480259369138,38.229846426753745,0.43504383306236605,0.43504383306236605,2.6263633503950814,1.7837843449899964,-0.842579005405085,True,False,0.2782151336607872,0.2609905542504738,0.3213119707564629,0.3309788688787677,0.4004728955827499,0.4080305768707585
20260602T205014Z,20260603T115319Z,Australia,Turkey,Turkey,Turkey,0-2,0-1,39.28873190026916,40.843483316117,1.5547514158478393,1.5547514158478393,7.0389293893870715,8.80432616578171,1.7653967763946383,True,True,0.20436577668291403,0.20367447903494879,0.26291667332484925,0.2611893761365931,0.5327175499922367,0.5351361448284581
20260603T115319Z,20260605T235512Z,Austria,Jordan,Austria,Austria,2-0,1-0,34.544200630404404,33.40052683824153,-1.143673792162872,1.143673792162872,9.275848070579105,8.19501168306579,-1.0808363875133153,True,True,0.7227318621123425,0.7227961095005584,0.17507665096809125,0.17456774870123729,0.10219148691956621,0.10263614179820432
20260605T235512Z,20260610T095721Z,Australia,Turkey,Turkey,Turkey,0-1,0-1,40.90466248733004,42.412381034207556,1.5077185468775127,1.5077185468775127,8.748575721783126,11.156884913554702,2.4083091917715755,False,True,0.20295338889065775,0.18747795097649492,0.26224495718066376,0.25487848243385786,0.5348016539286785,0.5576435665896472
20260605T235512Z,20260610T095721Z,Saudi Arabia,Uruguay,Uruguay,Uruguay,1-2,0-1,38.35952101541825,39.12617041407747,0.7666493986592187,0.7666493986592187,9.386929572207098,10.632350153297374,1.2454205810902756,True,False,0.1349475933239639,0.12301738173306122,0.21843207467936115,0.21493915266213368,0.646620331996675,0.6620434656048051
20260605T235512Z,20260610T095721Z,Uzbekistan,Colombia,Colombia,Colombia,1-2,0-1,35.58765232258478,35.8873861292257,0.29973380664092275,0.29973380664092275,7.086866155316265,7.322010567156209,0.2351444118399435,True,False,0.11857156646631213,0.11409462305896167,0.2070393557594578,0.20764845467201168,0.6743890777742301,0.6782569222690267
